id,prediction
282,206.20651909936512
283,70.37136302103347
284,16.21778764884935
285,3.6474330543715205
286,0.29281837208811784
287,0.0
288,0.2647356529697825
289,3.0595049202836053
290,85.2540062144762
291,164.69158709403976
292,526.904718889211
293,734.7904215050957
294,1792.5751346534435
295,2377.271945048088
296,1264.2559362252628
297,2773.622867962752
298,2720.177535662057
299,2613.488343191256
300,1903.7189944967527
301,1617.8412158188764
302,1585.0867917758487
303,1303.8386974218233
304,1258.7280200066216
305,499.3512870107658
306,349.0950550806053
307,197.01333030465904
308,55.549842056545195
309,2.457633650563371
310,0.6616347535012804
311,0.6524685536872179
312,0.66013639843334
313,3.7933368741299893
314,90.4041889081307
315,221.7590206765124
316,514.1942159562693
317,829.1579488798708
318,1709.6870580598315
319,2039.8466281025
320,3253.428317124956
321,3237.6965681584115
322,3223.6054094569963
323,2801.8181309833767
324,1677.067445363089
325,1512.1243206106412
326,1359.6651891108263
327,828.0885826180064
328,937.4132829627094
329,411.7148973186978
330,241.89389755753675
331,159.24281878746552
332,9.891739899909327
333,1.7540715815030903
334,0.21876506719622316
335,0.21876506719622316
336,0.2852563134360642
337,3.1188809769470645
338,20.258944638843882
339,92.29598856886712
340,165.04208500065738
341,297.7291800561812
342,856.7906155639632
343,1174.111215440154
344,1132.7305282154105
345,1296.8980062242156
346,904.0193443334599
347,1297.0939686094891
348,1561.8065317148778
349,1276.3776533256787
350,1517.9546507899724
351,1347.2676743609047
352,1012.7679918459767
353,517.670252329777
354,199.51394849384073
355,132.98159864763932
356,30.991299231024502
357,1.773391485145262
358,0.6685092364973436
359,0.6703560926020194
360,0.7226027853333906
361,15.992766691096293
362,37.41041173611939
363,137.80829237974234
364,213.41408984612423
365,614.1419495786633
366,904.2284107011476
367,1305.2255227151734
368,1598.6823274187857
369,1724.6424853022083
370,1747.7911846799445
371,1840.4171206887443
372,1591.9623613673568
373,1495.4057720276096
374,1208.2817086254593
375,1181.0423307675528
376,746.1521784332311
377,550.6387137040592
378,420.888185245723
379,133.2063343023239
380,21.373396342055056
381,1.9191229156413514
382,0.23054202872096116
383,0.23098855807912091
384,0.3111363273871646
385,11.406097886489153
386,34.242170636617736
387,119.51710964527345
388,290.64960443497836
389,581.9994272360915
390,559.7962775953857
391,969.0915077701285
392,1232.1246169462518
393,1433.3251177839509
394,1535.3189527278523
395,1446.0558565462034
396,1412.702374051108
397,1424.223274438616
398,1253.7801665481495
399,1195.5564442350437
400,896.0674105993392
401,581.7437006086202
402,508.55507152818365
403,220.5211228219101
404,82.10293027994074
405,3.4782312849405166
406,1.1642128618413292
407,1.120298134500877
408,2.529828575149975
409,23.413700877115186
410,176.53554543507096
411,321.2242399340346
412,738.4184246200535
413,1770.437685783543
414,3088.7517878262793
415,3941.619963739104
416,4536.5093744373125
417,5022.688842881864
418,5021.816120268677
419,4821.655153223867
420,4632.876848576795
421,4287.642033559994
422,3525.2671119752827
423,3238.604122219692
424,2277.4617995218505
425,1212.8418323411731
426,570.0574403854241
427,323.50910691039155
428,123.34322147968629
429,4.222582567793469
430,10.267228556951428
431,10.263638634450578
432,2.066170382202597
433,13.014758875152905
434,122.74111431605724
435,354.2433028723714
436,726.4287065607588
437,1218.0679567382776
438,1776.135750341726
439,2745.064117935015
440,3332.144052060805
441,4033.9742149451845
442,4006.0591288019123
443,2664.368513813828
444,1659.3659062834283
445,1230.1164602731235
446,1216.7738811806953
447,1020.3550472412767
448,1423.6121345903882
449,403.1975539361947
450,263.71776934429374
451,178.92103933512936
452,41.126249424782664
453,3.5061933208283964
454,2.0390465010755046
455,1.157811468336154
456,2.1960398668453687
457,10.83983937815016
458,57.55075988683383
459,207.4031383950846
460,402.5688093889144
461,917.0492315078659
462,1944.587246176363
463,3463.9662729645142
464,3381.8958437983424
465,3511.3370246137024
466,4474.734215150558
467,4308.064787688004
468,4473.378992880365
469,4315.9187703600555
470,3760.2749832548757
471,3059.8392353162867
472,2351.8104967698837
473,1250.2615744705665
474,623.2935050794972
475,338.6839932738306
476,111.19919735368195
477,6.159045763173615
478,2.3866752797953135
479,1.1877719576897974
480,2.9794751482826114
481,21.429331504452506
482,117.01837072757826
483,313.29019945642244
484,808.3240004114314
485,1465.7352828248086
486,2463.2229153864123
487,3761.913425424458
488,4301.105451729417
489,4842.293638047377
490,4913.54382554385
491,4849.383139655184
492,4586.117677976611
493,4307.733069046708
494,3638.1537423452737
495,3139.6600252263825
496,2263.347422381037
497,1260.0158580428244
498,609.9779754740132
499,391.46845678902275
500,128.03338061507995
501,10.502892678667596
502,2.128999473174922
503,1.2098593374725948
504,2.0431365092634888
505,8.495481701244344
506,130.75765378295299
507,310.0379072795979
508,738.6865719437913
509,1415.1294938552148
510,2060.2322350280274
511,3530.119176392433
512,4364.203557478778
513,4970.956866536717
514,4479.489306468109
515,3821.366716833702
516,2623.366350312606
517,3311.578028869339
518,2396.5175272649003
519,1661.1840844530655
520,1286.363425790808
521,827.047644879375
522,441.8715833097665
523,239.42359599230738
524,70.43768217018632
525,5.880550124852261
526,3.284187455517317
527,1.4434044332607798
528,1.7977492656230447
529,0.926149824445615
530,28.507963291413212
531,128.4618943464425
532,303.3528198971189
533,618.1965899745502
534,952.9213715449021
535,1490.7074790076776
536,665.7604019577651
537,595.770204599927
538,1166.6346894383887
539,2159.831134555069
540,3140.0522553908736
541,3037.1196326206004
542,3380.5410343195954
543,2848.954397462036
544,1936.3081198123016
545,1121.4911811524962
546,498.77934398302284
547,313.25056767310645
548,101.16402615547686
549,4.84091489831836
550,0.0
551,0.615211708977017
552,1.487945164403443
553,8.100078054676759
554,31.032038653000903
555,98.26724419896442
556,169.37159003204863
557,149.55783360061594
558,297.70150505022195
559,718.1696894663455
560,979.7977647534859
561,1214.2164303103605
562,1072.1100558984306
563,1452.3796033140877
564,994.7910410004208
565,1968.1358624827783
566,2007.3535806596135
567,2387.8009793478273
568,1520.398810048167
569,1118.097078352044
570,382.3839677612789
571,185.72160533124028
572,52.29158539609711
573,1.5855027939139783
574,1.8635195192719622
575,0.07864055483036653
576,0.0
577,15.430125263429792
578,106.15135900530105
579,270.8669158300553
580,641.5380916304297
581,1480.981137426752
582,2619.5242993769484
583,4109.317737155904
584,4358.249902706092
585,4532.932359801475
586,4668.850830789812
587,4232.269863435683
588,3835.5863249779095
589,2935.938447295027
590,2689.231493273909
591,1910.780943154227
592,1164.5252902278419
593,1062.5768064146507
594,467.5041425705926
595,256.30702156330494
596,93.28196763650799
597,0.0
598,0.0
599,0.0
600,2.051190803028267
601,14.252306493588476
602,99.70254083508026
603,275.0243701860473
604,751.5656290715012
605,1465.162475624319
606,2182.689451490053
607,3300.442678495105
608,3957.154301985706
609,4654.108946688174
610,4855.510009218907
611,4844.962564884372
612,4613.000947318055
613,4025.817125034877
614,3019.2029139779715
615,2152.380001438171
616,1553.7091728914952
617,1208.8541803262056
618,539.6516333629202
619,320.76274275901693
620,127.2452215816417
621,5.356503374634437
622,1.992359450050815
623,0.13994542315481145
624,2.149446722393814
625,13.377699380712913
626,102.70269367987792
627,275.2568400261689
628,545.6310588312706
629,635.6063546492433
630,773.203172890751
631,763.4637764509955
632,636.6063380129527
633,1151.1420365433041
634,1723.2757301254421
635,1350.3701178862832
636,1081.7663046674588
637,982.8060577941781
638,894.0071065198433
639,1005.1161838289626
640,764.9231855127576
641,408.4534817887522
642,220.89202193260112
643,108.05088105558951
644,19.038629294880725
645,0.0
646,0.7231732768742903
647,0.0
648,0.9593706671712583
649,12.049191775525957
650,34.389432383696715
651,82.30980379300611
652,105.89171335754442
653,175.7416136283133
654,301.1138363193943
655,625.517326357853
656,462.8783840814207
657,344.950775292659
658,609.0002721594943
659,442.01518004654935
660,600.5121604496182
661,965.6030249188949
662,984.5159866609706
663,740.0440919382901
664,567.2101151034384
665,441.2161591818379
666,194.25144089840595
667,107.72551336258005
668,21.193329498126165
669,2.4543120872167927
670,1.4063891672585502
671,0.12760450823561914
672,1.2951353017882177
673,19.581334534592266
674,139.94243610532106
675,316.36263638945246
676,481.42261815768774
677,1193.8721556746498
678,1922.0391143598033
679,2808.200416616871
680,3315.6971123905582
681,3782.408458772461
682,4586.147572332877
683,3791.3047656663725
684,3746.7470692927036
685,3762.700629840688
686,3066.0932803339792
687,2206.007738118254
688,1263.5571195783023
689,915.974603773243
690,484.65684955905766
691,291.6585859121514
692,131.78394311606178
693,6.892130352915279
694,0.0
695,0.0
696,0.0
697,3.6658784689189816
698,101.21524433626983
699,281.698566345435
700,370.5265326060724
701,410.91930807733365
702,479.1364010426214
703,817.1587114042968
704,1805.4260967049377
705,2564.057052291159
706,3215.0053835056788
707,3364.026529066337
708,3160.095287318584
709,2620.3635007734956
710,1143.4985245132784
711,1189.5402332068447
712,720.854900233871
713,452.8194125981592
714,330.05014877964
715,314.3414003203083
716,136.67028706667867
717,3.0309492936528115
718,1.1532202559472355
719,0.09967280615987337
720,0.23753498419676392
721,0.24019647271045905
722,0.22691239116969003
723,12.002026822542208
724,59.71749983024874
725,110.16000802921617
726,298.40304677108605
727,412.8269515888632
728,493.1404960335672
729,546.8888621920689
730,579.3636308926881
731,640.5341175522698
732,579.8182290559564
733,405.7228258655585
734,469.27694513368635
735,249.74270706130332
736,194.15049870675116
737,78.77095965255262
738,49.15371339828649
739,7.763273636702398
740,0.20791119869122696
741,0.2225085037180637
742,0.21894594699283548
743,0.22580741455917663
744,0.2795619795003839
745,0.27399304422414195
746,2.106865876492864
747,15.524096905891545
748,108.30257469029904
749,219.48119263673593
750,298.08470114449995
751,387.44037825368144
752,546.839197426735
753,722.3820704650846
754,704.4007382364163
755,818.6736334534505
756,820.8033805749515
757,718.9620634948475
758,592.4884816479853
759,415.18951870501206
760,270.8711251258983
761,113.29958452670586
762,59.40812107625323
763,11.28456517224986
764,0.7337267143908591
765,0.42226907270770914
766,0.1297207269625099
767,0.2064275188983507
768,0.7920954901769373
769,2.6473734786903313
770,1.3805318113533376
771,39.332092114883274
772,130.71375807197163
773,285.9097185528128
774,517.1919097131429
775,689.0229515600283
776,778.1370788841986
777,901.967165861886
778,984.8699483326362
779,932.8557301804025
780,793.5484653967559
781,737.7264946586243
782,602.5766813805042
783,389.86023320252303
784,237.03841028082698
785,160.58087048035122
786,67.86527252545156
787,32.68987633689804
788,4.131217309131216
789,0.20320764609234204
790,0.22368392060598158
791,0.2267635715156215
792,0.22971955824391244
793,1.16204415739029
794,2.9163560514004603
795,25.099060619865345
796,94.6827083316845
797,185.93936991055466
798,462.11378227903094
799,715.994734722805
800,794.7413611921859
801,768.5282211433347
802,727.4030943129824
803,775.5315673310287
804,699.5931652312808
805,545.5230101458545
806,692.3909297515094
807,470.5822147293594
808,295.44597673901325
809,152.19437494423804
810,51.271625076824186
811,25.22205258568652
812,9.632991165087764
813,0.19562905624596655
814,0.4214180612340036
815,0.39562879288215785
816,0.08094484775518965
817,1.5300702550431542
818,12.276703427398111
819,52.47397821327518
820,90.74164381197465
821,210.51808968526137
822,472.2248124708981
823,660.9616374699085
824,740.989803254404
825,755.0306689430976
826,934.4270721045989
827,950.7185319178506
828,906.7356527108092
829,722.6431738578764
830,703.1296791259639
831,537.0641221749653
832,355.20842950186636
833,180.46371544078355
834,85.91942568059366
835,31.935721500018534
836,10.242385153080559
837,1.2994396122074312
838,3.3087348673776074
839,0.1463659829361919
840,0.06445563321310063
841,2.9133834988094693
842,10.093427897409283
843,53.313605191373014
844,151.33142752333043
845,342.5344986838415
846,464.2451599429057
847,718.6923776461873
848,755.3564788985256
849,793.4323029648108
850,741.5574576711659
851,721.2746202351375
852,587.9305671715928
853,691.4290118888406
854,633.9482979993827
855,497.81970424431574
856,291.53065394822437
857,164.95227444264896
858,86.76216506392663
859,28.879895000755806
860,8.769845744153171
861,1.5229428843594681
862,1.3450291352305388
863,0.204651747063696
864,0.24601164456029695
865,2.482608451415238
866,7.981661687560526
867,53.8842196022182
868,154.14325306577993
869,374.65448383147634
870,526.1846733987718
871,806.8493681190167
872,820.9005488298965
873,884.1489425239746
874,935.7335590837407
875,929.1328186027529
876,812.6690907408869
877,618.2504500316985
878,672.7330758643227
879,451.0786604289102
880,337.60858811293434
881,160.89351327939204
882,87.93119413432912
883,38.759027734508464
884,8.344871545639135
885,2.136936321719438
886,2.336045364421914
887,2.336045364421914
888,2.394453580356003
889,2.049045267319689
890,3.9306490651993413
891,8.12235315166724
892,15.985764632339922
893,50.24874891146704
894,47.94951876645556
895,99.92688097315222
896,172.2752188933313
897,224.62768787213707
898,187.9181948830081
899,328.0197145822058
900,405.65075725661166
901,398.57061963517594
902,362.23568587541143
903,406.84529469679063
904,295.43658234963453
905,119.89100459313755
906,74.48118833231912
907,40.380677029593805
908,5.853696127309504
909,0.22764475221832786
910,0.322567949826769
911,0.3274323832531789
912,0.3751824118800326
913,2.862262331789043
914,7.9240841073823525
915,28.381476561963268
916,69.29299828427415
917,186.88978276182047
918,244.88208224554137
919,339.1430102652359
920,311.0713322088395
921,259.01104425233905
922,372.0527121398299
923,390.8286758915658
924,449.8203809342815
925,432.55418503809625
926,412.28314272896677
927,375.7377889876167
928,198.40063179156223
929,86.68626234380481
930,50.326581836605094
931,6.296937292371649
932,6.33428837477666
933,0.16415851839645698
934,0.0
935,0.0
936,0.34791178191318556
937,2.099630101254493
938,8.506679519817562
939,15.706069018923154
940,33.47906216046634
941,49.82516359432835
942,178.53671610147242
943,240.48312842420148
944,392.45513046649603
945,535.4841557600837
946,530.5535242468217
947,603.5995104551231
948,382.22129891823784
949,229.4284155373052
950,189.96693359773232
951,196.0332092541966
952,104.49297507059546
953,66.31443687186
954,48.0676024634773
955,16.946225064881595
956,7.842703488638991
957,1.0887944739291542
958,0.9883859401507633
959,0.2800435373638155
960,0.34998287129312333
961,2.0865722553627895
962,2.5607632604232826
963,24.492559490377467
964,50.09636329726524
965,179.22545893604803
966,230.28985478808295
967,339.3125205260329
968,363.94700336733405
969,241.8921890840306
970,268.43957358736276
971,319.3397602278796
972,525.5196332477275
973,434.26031612130527
974,465.862148621384
975,325.64360194123464
976,315.6528006759075
977,177.44867587102988
978,118.6498679808942
979,47.250499194276664
980,9.972023665074714
981,2.5761297344573113
982,1.296904386333147
983,0.3556885800417084
984,1.3618788344169073
985,2.1356261076604053
986,15.08706258334217
987,39.53636969175626
988,82.24166192981217
989,220.92161932441064
990,252.95504643685697
991,308.0506409519808
992,387.4584918297477
993,491.730705026246
994,494.9919616086456
995,505.1690059662025
996,363.92842783067283
997,253.1367518877131
998,316.32470711004186
999,198.77035930467198
1000,127.91242715211554
1001,81.29263834685418
1002,39.63016384320426
1003,21.5779671389345
1004,12.771751297482977
1005,3.384438692632555
1006,1.1177794423466956
1007,0.6129216188840411
1008,0.23140088478083984
1009,3.1400714314505858
1010,13.133516182136843
1011,49.49246618516446
1012,110.96213140148306
1013,237.9080085480489
1014,345.5136142355253
1015,423.8375897011601
1016,508.0416335107712
1017,547.0009277065936
1018,550.0601986120982
1019,460.9608356596635
1020,525.5379999426914
1021,433.8562680119304
1022,369.1763344850563
1023,272.5324984581567
1024,276.321360374731
1025,146.59057231723196
1026,78.9990042908921
1027,47.54596080553165
1028,8.617226369390131
1029,1.945246551738533
1030,0.6585872240047368
1031,0.6494210241906743
1032,0.6697578879909523
1033,3.5312131278342966
1034,17.55457514414257
1035,61.74828145941842
1036,133.24089530350233
1037,235.86724238174327
1038,331.3205742498775
1039,390.21377708597515
1040,495.9566389838313
1041,633.023077558669
1042,647.9599080468485
1043,647.7131646171692
1044,647.0643318617085
1045,578.801699366502
1046,421.4612359175857
1047,158.27153717780328
1048,142.73934753642584
1049,90.34330227642768
1050,47.566054071954795
1051,37.65666635780409
1052,3.8052874535872303
1053,1.5436451220637586
1054,0.21571753769967958
1055,0.21571753769967958
1056,0.22237251503024513
1057,3.0315804826792263
1058,5.637838500083769
1059,14.25453998578231
1060,61.5446321990257
1061,111.18243813415447
1062,177.7303714706947
1063,243.62375229719905
1064,255.47798725535023
1065,522.6200600107308
1066,400.93150770740164
1067,419.4143763309483
1068,464.3008323223808
1069,404.2024967885638
1070,371.66076160220445
1071,326.0273607159332
1072,179.80373006877318
1073,139.2570709203369
1074,79.72502165832259
1075,46.602421064540934
1076,3.2594995916701786
1077,1.539648050223191
1078,0.6280059700922042
1079,0.6602608747754178
1080,0.6581751567251448
1081,16.488086139646178
1082,4.3037566615510405
1083,41.15261806519839
1084,78.18758025634709
1085,119.07311717544084
1086,181.1881530480467
1087,361.1080589723019
1088,590.6486316380601
1089,596.0772888856334
1090,652.9386289493814
1091,625.0009706198198
1092,722.8444400229399
1093,502.906064257808
1094,378.37503604786673
1095,227.49913294038257
1096,243.79895617880635
1097,174.73138570216753
1098,97.27804447939577
1099,47.38448063206845
1100,8.14137644717143
1101,1.4729449740840985
1102,0.09141985012422568
1103,0.20144628587383098
1104,0.2999705070336748
1105,12.137700781131054
1106,4.385224157497312
1107,18.411813807439426
1108,65.23508341793821
1109,103.67767650474495
1110,116.9781721357587
1111,145.22712689134653
1112,288.29794305623807
1113,447.3415001960467
1114,416.05797452666417
1115,470.48342109196557
1116,526.083882843709
1117,387.14935983666896
1118,316.8663442662855
1119,326.7807921694284
1120,211.06408614530068
1121,163.59243680773673
1122,89.8894358716873
1123,46.30454939760982
1124,16.791970873186045
1125,3.7139926954952127
1126,1.0348555928258751
1127,1.1558043102151307
1128,2.59352683910033
1129,26.839536353369255
1130,23.733725822263377
1131,78.40258055601802
1132,225.5937476267676
1133,419.9869273199453
1134,635.5551993748941
1135,782.0281793943363
1136,888.0026339868317
1137,1045.124338951602
1138,1072.7207398055891
1139,1018.0598216583496
1140,1025.6174685467522
1141,934.3092348069009
1142,726.7420325458929
1143,629.1548826533609
1144,458.74972217077084
1145,300.5612516136008
1146,151.18806202246836
1147,52.70982544317887
1148,19.58134314180132
1149,13.361285461487615
1150,10.306358528656112
1151,10.391880080664016
1152,2.016196555165277
1153,6.787581673304511
1154,28.046950705358938
1155,89.78660778855642
1156,140.034988552863
1157,240.1542898924306
1158,404.4221090059561
1159,633.1285925144105
1160,728.1410490516256
1161,944.6522489291876
1162,906.3720187653416
1163,450.76964245841566
1164,437.87155010210955
1165,386.49225133806743
1166,323.2299822142731
1167,296.73350983179813
1168,233.41583163174153
1169,142.27438765496862
1170,82.31801690004299
1171,39.12247972696704
1172,9.744839389790332
1173,3.1448688893189765
1174,2.0865250366248125
1175,1.2916917660445373
1176,2.217283133957955
1177,7.219858243258789
1178,16.432191231675976
1179,42.493696580089306
1180,97.03272552977108
1181,200.84506305416247
1182,465.22472879636325
1183,710.0237013362793
1184,808.6106275950923
1185,846.3658926103531
1186,894.9731295311677
1187,988.8439736120454
1188,881.2772076940865
1189,883.815752238965
1190,679.9484067014147
1191,622.2575436091014
1192,456.2385551760696
1193,253.65461985704607
1194,158.27409299746807
1195,80.18482877542323
1196,24.612302137025782
1197,6.4371273440633345
1198,2.438288216655206
1199,1.3032951598264804
1200,2.360086282770456
1201,7.0821027418164375
1202,29.5986062843371
1203,87.72469574696296
1204,198.40744123770025
1205,373.17849030492454
1206,429.6326777346204
1207,612.536754034814
1208,790.1071546749419
1209,984.4478306917798
1210,1008.6406711392494
1211,1002.2066952526271
1212,888.5740614657316
1213,899.9619754381405
1214,678.8384218196383
1215,577.7289930030785
1216,440.54857836593493
1217,244.28609943729415
1218,170.81119848976692
1219,72.38680932149003
1220,23.44180136783016
1221,7.98461936248805
1222,2.2094846379061397
1223,1.329891718550066
1224,1.9561781706193078
1225,3.0530930286558786
1226,27.670857939245124
1227,61.37181536726515
1228,188.3210323446019
1229,316.6825172607256
1230,376.03811772188794
1231,697.7398555722646
1232,808.2994121556691
1233,905.2855868373664
1234,955.1985516655723
1235,765.3657831212664
1236,457.90429994723684
1237,745.0894155571815
1238,390.1709327212935
1239,386.0579358636986
1240,290.70367428852774
1241,89.52216556064049
1242,115.49022083200762
1243,53.3559842712263
1244,19.882851251714104
1245,8.53221507609967
1246,3.131248230219139
1247,1.240517495216968
1248,1.6697329195979385
1249,4.220698486406077
1250,0.0
1251,19.1423303290684
1252,48.9904943171662
1253,152.18797069268942
1254,240.0840435169335
1255,399.4287075110615
1256,281.6059518669373
1257,213.31171818734225
1258,384.7973771551919
1259,538.7016853893022
1260,643.5711920437838
1261,700.4742859606673
1262,641.2852500255547
1263,520.7491384657977
1264,346.98989286544656
1265,192.57646013012126
1266,85.74773552018955
1267,71.70416936676314
1268,22.42465386303264
1269,7.096891846894057
1270,0.0
1271,0.0
1272,1.4553659168801982
1273,15.285416276276822
1274,1.9944899587897276
1275,25.532559098957783
1276,39.273577933239935
1277,45.316534542246046
1278,96.38904636877268
1279,231.7545253050046
1280,343.9397047525687
1281,407.4063155182803
1282,385.8910512729111
1283,520.1939345062513
1284,323.3422062518906
1285,332.94581653037994
1286,326.81930433041396
1287,449.5273241249153
1288,305.4001669217192
1289,164.84692056702772
1290,91.53376161501009
1291,50.72714051288949
1292,19.44889155865965
1293,5.961940420717037
1294,1.7746495811034622
1295,0.0
1296,0.0
1297,5.976541507244798
1298,27.12155825392389
1299,99.87179658517178
1300,163.5260777532233
1301,344.23122929227134
1302,512.1275290923655
1303,689.4007755114283
1304,765.1773272025775
1305,760.7231583405254
1306,866.9407437080092
1307,811.6734453904334
1308,670.1370244410845
1309,674.5961186733863
1310,473.18864620516496
1311,482.00584049119084
1312,286.38712777515246
1313,188.13638362813253
1314,80.23397431714722
1315,30.49366642704779
1316,7.976403127149287
1317,0.0
1318,0.0
1319,0.0
1320,1.9731043152490477
1321,5.785237578791449
1322,25.31706363614195
1323,88.70505820977803
1324,189.81279649129291
1325,285.39527032563535
1326,395.38828156679494
1327,600.5064019424376
1328,723.8137750086058
1329,802.8747504610765
1330,842.1697442663092
1331,850.5616131438444
1332,730.7147864515595
1333,847.6069564375996
1334,617.0434062883343
1335,452.58700563323544
1336,325.23254338498504
1337,204.40706741242448
1338,115.84493493636839
1339,84.70722960455693
1340,22.84324709549679
